segment_id,stroke_id,segment_type,point_index,x,y,z,rx,ry,rz,speed_mm_s,arc_enabled,voltage,current,tag
cd331990,f44fda9f,weld,46,58.7077,58.8631,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,47,59.0229,59.8928,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,48,59.5083,60.8955,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,49,59.9937,61.8981,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,50,60.4791,62.9007,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,51,60.9646,63.9034,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,52,61.8954,64.8353,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,53,62.8263,65.7672,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,54,63.7572,66.6991,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,55,64.688,67.631,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,56,65.6189,68.5629,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,57,66.5498,69.4948,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,58,67.4807,70.4267,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,59,68.4115,71.3586,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,60,69.8843,72.0855,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,61,71.3571,72.8125,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,62,72.8299,73.5394,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,63,74.3026,74.2664,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,64,75.8428,74.9679,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,65,77.3829,75.6693,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,66,78.923,76.3708,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,67,80.4632,77.0723,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,68,82.4154,77.4079,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,69,84.3676,77.7436,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,70,86.3198,78.0793,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,71,88.272,78.4149,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,72,90.2701,78.7098,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,73,92.2682,79.0047,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,74,94.2663,79.2997,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,75,96.2644,79.5946,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,76,98.9715,79.6752,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,77,101.679,79.7559,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,78,104.386,79.8365,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,79,106.446,79.6811,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,80,108.506,79.5257,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,81,110.566,79.3702,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,82,112.626,79.2148,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,83,114.686,79.0594,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,84,116.746,78.9039,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,85,118.806,78.7485,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,86,120.866,78.5931,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,87,122.526,77.9764,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,88,124.186,77.3598,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,89,125.846,76.7432,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,90,127.507,76.1266,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,91,129.142,75.4811,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,92,130.777,74.8357,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,93,132.412,74.1903,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,94,134.047,73.5449,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,95,135.859,72.5381,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,96,137.671,71.5314,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,97,139.483,70.5246,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,98,140.368,69.5816,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,99,141.253,68.6387,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,100,142.138,67.6957,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,101,143.023,66.7527,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,102,143.909,65.8097,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,103,144.794,64.8668,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,104,145.679,63.9238,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,105,146.564,62.9808,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,106,147.031,61.9821,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,107,147.497,60.9835,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,108,147.964,59.9848,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,109,148.431,58.9862,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,110,148.6,57.948,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,111,148.77,56.9097,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,112,148.94,55.8715,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,113,149.109,54.8333,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,114,149.279,53.7951,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,115,149.448,52.7569,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,116,149.618,51.7187,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,117,149.788,50.6805,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,118,149.844,49.6455,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,119,149.901,48.6106,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,120,149.958,47.5756,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,121,150.015,46.5406,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,122,149.608,45.519,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,123,149.201,44.4974,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,124,148.795,43.4758,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,125,148.388,42.4542,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,126,147.981,41.4326,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,127,147.574,40.4109,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,128,147.167,39.3893,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,129,146.761,38.3677,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,130,146.222,37.371,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,131,145.683,36.3743,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,132,145.144,35.3777,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,133,144.605,34.381,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,134,143.561,33.4794,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,135,142.518,32.5778,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,136,141.474,31.6762,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,137,140.431,30.7747,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,138,139.249,29.9351,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,139,138.068,29.0955,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,140,136.887,28.2559,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,141,135.706,27.4164,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,142,134.021,26.8041,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,143,132.335,26.1919,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,144,130.65,25.5796,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,145,128.964,24.9673,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,146,127.279,24.3551,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,147,125.593,23.7428,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,148,123.908,23.1306,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,149,122.222,22.5183,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,150,119.646,22.1238,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,151,117.07,21.7293,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,152,114.493,21.3349,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,153,112.424,21.2149,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,154,110.354,21.0949,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,155,108.285,20.9749,105,-180,0,-135,30,1,22,140,weld
cd331990,f44fda9f,weld,156,106.215,20.8549,105,-180,0,-135,30,1,22,140,weld
579ee2e7,f44fda9f,overlap,0,99,20.5,105,-180,0,-135,30,1,22,140,overlap
579ee2e7,f44fda9f,overlap,1,97.0123,20.8119,105,-180,0,-135,30,1,22,140,overlap
579ee2e7,f44fda9f,overlap,2,95.0245,21.1238,105,-180,0,-135,30,1,22,140,overlap
579ee2e7,f44fda9f,overlap,3,93.0368,21.4358,105,-180,0,-135,30,1,22,140,overlap
3eb6f963,f44fda9f,lead_out,0,106.215,20.8549,105,-180,0,-135,30,1,22,140,lead_out
3eb6f963,f44fda9f,lead_out,1,105.716,20.8259,105,-180,0,-135,30,1,22,140,lead_out
3eb6f963,f44fda9f,lead_out,2,105.217,20.797,105,-180,0,-135,30,1,22,140,lead_out
3eb6f963,f44fda9f,lead_out,3,104.718,20.768,105,-180,0,-135,30,1,22,140,lead_out
3eb6f963,f44fda9f,lead_out,4,104.219,20.7391,105,-180,0,-135,30,1,22,140,lead_out
3eb6f963,f44fda9f,lead_out,5,103.72,20.7102,105,-180,0,-135,30,1,22,140,lead_out
3eb6f963,f44fda9f,lead_out,6,103.22,20.6812,105,-180,0,-135,30,1,22,140,lead_out
d5bfdcc7,f44fda9f,retreat,0,99,20.5,115,-180,0,-135,80,0,0,0,retreat
d5bfdcc7,f44fda9f,retreat,1,99,20.5,115,-180,0,-135,80,0,0,0,retreat
