segment_id,stroke_id,segment_type,point_index,x,y,z,rx,ry,rz,speed_mm_s,arc_enabled,voltage,current,tag
946dc7e2,880dcf9b,weld,272,119.536,32.4647,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,273,118.943,31.6859,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,274,118.35,30.9071,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,275,117.757,30.1283,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,276,117.164,29.3495,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,277,116.571,28.5707,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,278,115.978,27.7919,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,279,115.385,27.0131,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,280,114.792,26.2343,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,281,114.199,25.4555,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,282,113.606,24.6767,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,283,113.012,23.8979,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,284,112.419,23.1191,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,285,111.826,22.3403,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,286,111.233,21.5615,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,287,110.64,20.7827,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,288,110.047,20.0039,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,289,109.454,19.2251,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,290,108.861,18.4463,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,291,108.268,17.6675,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,292,107.675,16.8888,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,293,107.082,16.11,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,294,106.489,15.3312,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,295,105.896,14.5524,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,296,105.303,13.7736,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,297,104.71,12.9948,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,298,103.726,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,299,102.059,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,300,100.392,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,301,98.7255,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,302,97.0588,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,303,95.3922,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,304,93.7255,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,305,92.0588,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,306,90.3922,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,307,88.7255,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,308,87.0588,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,309,85.3922,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,310,83.7255,12.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,311,82.0588,12.5,105,-180,0,-135,30,1,22,140,weld
04abeae3,880dcf9b,overlap,0,82,12.5,105,-180,0,-135,30,1,22,140,overlap
04abeae3,880dcf9b,overlap,1,81.407,13.2788,105,-180,0,-135,30,1,22,140,overlap
04abeae3,880dcf9b,overlap,2,80.8139,14.0576,105,-180,0,-135,30,1,22,140,overlap
04abeae3,880dcf9b,overlap,3,80.2209,14.8364,105,-180,0,-135,30,1,22,140,overlap
04abeae3,880dcf9b,overlap,4,79.6279,15.6152,105,-180,0,-135,30,1,22,140,overlap
04abeae3,880dcf9b,overlap,5,79.0349,16.394,105,-180,0,-135,30,1,22,140,overlap
04abeae3,880dcf9b,overlap,6,78.4418,17.1728,105,-180,0,-135,30,1,22,140,overlap
923a3a12,880dcf9b,lead_out,0,82.0588,12.5,105,-180,0,-135,30,1,22,140,lead_out
923a3a12,880dcf9b,lead_out,1,81.5588,12.5,105,-180,0,-135,30,1,22,140,lead_out
923a3a12,880dcf9b,lead_out,2,81.0588,12.5,105,-180,0,-135,30,1,22,140,lead_out
923a3a12,880dcf9b,lead_out,3,80.5588,12.5,105,-180,0,-135,30,1,22,140,lead_out
923a3a12,880dcf9b,lead_out,4,80.0588,12.5,105,-180,0,-135,30,1,22,140,lead_out
923a3a12,880dcf9b,lead_out,5,79.5588,12.5,105,-180,0,-135,30,1,22,140,lead_out
923a3a12,880dcf9b,lead_out,6,79.0588,12.5,105,-180,0,-135,30,1,22,140,lead_out
4339c547,880dcf9b,retreat,0,82,12.5,115,-180,0,-135,80,0,0,0,retreat
4339c547,880dcf9b,retreat,1,82,12.5,115,-180,0,-135,80,0,0,0,retreat
0132594b,21ff29ab,travel,0,64,20.8333,115,-180,0,-135,80,0,0,0,travel
0132594b,21ff29ab,travel,1,64,20.8333,115,-180,0,-135,80,0,0,0,travel
9119f5ae,21ff29ab,lead_in,0,64,20.8333,105,-180,0,-135,30,1,22,140,lead_in
9119f5ae,21ff29ab,lead_in,1,63.9923,20.3334,105,-180,0,-135,30,1,22,140,lead_in
9119f5ae,21ff29ab,lead_in,2,63.9846,19.8335,105,-180,0,-135,30,1,22,140,lead_in
9119f5ae,21ff29ab,lead_in,3,63.9769,19.3335,105,-180,0,-135,30,1,22,140,lead_in
9119f5ae,21ff29ab,lead_in,4,63.9692,18.8336,105,-180,0,-135,30,1,22,140,lead_in
9119f5ae,21ff29ab,lead_in,5,63.9615,18.3336,105,-180,0,-135,30,1,22,140,lead_in
9119f5ae,21ff29ab,lead_in,6,63.9539,17.8337,105,-180,0,-135,30,1,22,140,lead_in
09086f95,21ff29ab,weld,0,64,20.8333,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,1,64.016,21.875,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,2,64.0321,22.9166,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,3,64.0481,23.9582,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,4,64.0641,24.9999,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,5,64.0801,26.0415,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,6,64.0962,27.0831,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,7,64.1122,28.1248,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,8,64.1282,29.1664,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,9,64.1442,30.2081,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,10,64.1603,31.2497,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,11,64.1763,32.2913,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,12,64.1923,33.333,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,13,64.2083,34.3746,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,14,64.2244,35.4162,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,15,64.2404,36.4579,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,16,64.2564,37.4995,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,17,64.2724,38.5411,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,18,64.2885,39.5828,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,19,64.3045,40.6244,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,20,64.3205,41.6661,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,21,66.5454,41.9016,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,22,68.7703,42.1372,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,23,70.9952,42.3728,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,24,73.077,42.3333,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,25,75.1588,42.2937,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,26,77.2407,42.2542,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,27,79.3225,42.2146,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,28,81.4043,42.1751,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,29,83.4862,42.1355,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,30,85.568,42.096,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,31,87.6498,42.0564,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,32,89.7317,42.0169,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,33,91.8135,41.9773,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,34,93.8953,41.9378,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,35,95.9772,41.8983,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,36,98.059,41.8587,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,37,100.141,41.8192,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,38,102.223,41.7796,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,39,104.304,41.7401,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,40,106.797,41.2487,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,41,109.29,40.7573,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,42,111.783,40.2659,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,43,113.483,39.6755,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,44,115.183,39.0851,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,45,116.883,38.4947,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,46,118.583,37.9043,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,47,119.326,36.9312,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,48,120.069,35.958,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,49,120.812,34.9848,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,50,121.555,34.0117,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,51,121.411,32.9895,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,52,121.267,31.9674,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,53,121.123,30.9452,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,54,120.979,29.923,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,55,120.583,28.9182,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,56,120.187,27.9134,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,57,119.79,26.9086,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,58,119.394,25.9037,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,59,117.832,25.2147,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,60,116.269,24.5257,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,61,114.707,23.8367,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,62,113.144,23.1477,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,63,110.709,22.6657,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,64,108.274,22.1838,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,65,105.84,21.7019,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,66,103.758,21.6574,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,67,101.677,21.6129,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,68,99.5952,21.5683,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,69,97.5138,21.5238,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,70,95.4324,21.4793,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,71,93.3509,21.4348,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,72,91.2695,21.3903,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,73,89.1881,21.3458,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,74,87.1066,21.3013,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,75,85.0252,21.2568,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,76,82.9438,21.2123,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,77,80.8624,21.1678,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,78,78.7809,21.1233,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,79,76.6995,21.0788,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,80,74.6181,21.0343,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,81,72.5366,20.9897,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,82,70.4552,20.9452,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,83,68.3738,20.9007,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,84,66.2923,20.8562,105,-180,0,-135,30,1,22,140,weld
09086f95,21ff29ab,weld,85,64.2109,20.8117,105,-180,0,-135,30,1,22,140,weld
cbca12c8,21ff29ab,overlap,0,64,20.8333,105,-180,0,-135,30,1,22,140,overlap
cbca12c8,21ff29ab,overlap,1,64.016,21.875,105,-180,0,-135,30,1,22,140,overlap
cbca12c8,21ff29ab,overlap,2,64.0321,22.9166,105,-180,0,-135,30,1,22,140,overlap
cbca12c8,21ff29ab,overlap,3,64.0481,23.9582,105,-180,0,-135,30,1,22,140,overlap
cbca12c8,21ff29ab,overlap,4,64.0641,24.9999,105,-180,0,-135,30,1,22,140,overlap
cbca12c8,21ff29ab,overlap,5,64.0801,26.0415,105,-180,0,-135,30,1,22,140,overlap
41a43e8f,21ff29ab,lead_out,0,64.2109,20.8117,105,-180,0,-135,30,1,22,140,lead_out
41a43e8f,21ff29ab,lead_out,1,63.711,20.801,105,-180,0,-135,30,1,22,140,lead_out
41a43e8f,21ff29ab,lead_out,2,63.2111,20.7903,105,-180,0,-135,30,1,22,140,lead_out
41a43e8f,21ff29ab,lead_out,3,62.7112,20.7796,105,-180,0,-135,30,1,22,140,lead_out
41a43e8f,21ff29ab,lead_out,4,62.2114,20.769,105,-180,0,-135,30,1,22,140,lead_out
41a43e8f,21ff29ab,lead_out,5,61.7115,20.7583,105,-180,0,-135,30,1,22,140,lead_out
41a43e8f,21ff29ab,lead_out,6,61.2116,20.7476,105,-180,0,-135,30,1,22,140,lead_out
5173c720,21ff29ab,retreat,0,64,20.8333,115,-180,0,-135,80,0,0,0,retreat
5173c720,21ff29ab,retreat,1,64,20.8333,115,-180,0,-135,80,0,0,0,retreat
7b6a2f3f,cadc733f,travel,0,44.6667,12.5,115,-180,0,-135,80,0,0,0,travel
7b6a2f3f,cadc733f,travel,1,44.6667,12.5,115,-180,0,-135,80,0,0,0,travel
725e3377,cadc733f,lead_in,0,44.6667,12.5,105,-180,0,-135,30,1,22,140,lead_in
725e3377,cadc733f,lead_in,1,44.6575,12.0001,105,-180,0,-135,30,1,22,140,lead_in
725e3377,cadc733f,lead_in,2,44.6483,11.5002,105,-180,0,-135,30,1,22,140,lead_in
725e3377,cadc733f,lead_in,3,44.6391,11.0003,105,-180,0,-135,30,1,22,140,lead_in
725e3377,cadc733f,lead_in,4,44.63,10.5003,105,-180,0,-135,30,1,22,140,lead_in
725e3377,cadc733f,lead_in,5,44.6208,10.0004,105,-180,0,-135,30,1,22,140,lead_in
725e3377,cadc733f,lead_in,6,44.6116,9.5005,105,-180,0,-135,30,1,22,140,lead_in
d6eef9f6,cadc733f,weld,0,44.6667,12.5,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,1,44.6858,13.5416,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,2,44.7049,14.5832,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,3,44.724,15.6249,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,4,44.7431,16.6665,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,5,44.7622,17.7081,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,6,44.7813,18.7497,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,7,44.8005,19.7914,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,8,44.8196,20.833,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,9,44.8387,21.8746,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,10,44.8578,22.9162,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,11,44.8769,23.9579,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,12,44.896,24.9995,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,13,44.9151,26.0411,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,14,44.9342,27.0827,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,15,44.9534,28.1243,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,16,44.9725,29.166,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,17,44.9916,30.2076,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,18,45.0107,31.2492,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,19,45.0298,32.2908,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,20,45.0489,33.3325,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,21,45.068,34.3741,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,22,45.0871,35.4157,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,23,45.1063,36.4573,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,24,45.1254,37.4989,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,25,45.1445,38.5406,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,26,45.1636,39.5822,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,27,45.1827,40.6238,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,28,45.2018,41.6654,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,29,45.2209,42.7071,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,30,45.24,43.7487,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,31,45.2591,44.7903,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,32,45.2783,45.8319,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,33,45.2974,46.8736,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,34,45.3165,47.9152,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,35,45.3356,48.9568,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,36,45.3547,49.9984,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,37,45.3738,51.04,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,38,45.3929,52.0817,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,39,45.412,53.1233,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,40,45.4312,54.1649,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,41,45.4503,55.2065,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,42,45.4694,56.2482,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,43,45.4885,57.2898,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,44,45.5076,58.3314,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,45,45.5267,59.373,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,46,45.5458,60.4147,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,47,45.5649,61.4563,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,48,45.5841,62.4979,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,49,45.6032,63.5395,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,50,45.6223,64.5811,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,51,45.6414,65.6228,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,52,45.6605,66.6644,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,53,45.6796,67.706,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,54,45.6987,68.7476,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,55,45.7178,69.7893,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,56,45.737,70.8309,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,57,45.7561,71.8725,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,58,45.7752,72.9141,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,59,45.7943,73.9557,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,60,45.8134,74.9974,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,61,45.8325,76.039,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,62,45.8516,77.0806,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,63,45.8707,78.1222,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,64,45.8899,79.1639,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,65,45.909,80.2055,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,66,45.9281,81.2471,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,67,45.9472,82.2887,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,68,45.9663,83.3304,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,69,47.5311,83.9425,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,70,49.0958,84.5546,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,71,50.6606,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,72,52.7439,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,73,54.8272,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,74,56.9106,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,75,58.9939,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,76,61.0772,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,77,63.1606,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,78,65.2439,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,79,67.3272,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,80,69.4106,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,81,71.4939,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,82,73.5772,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,83,75.6606,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,84,77.7439,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,85,79.8272,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,86,81.9106,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,87,83.9939,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,88,86.0772,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,89,88.1606,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,90,90.2439,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,91,92.3272,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,92,94.4106,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,93,96.4939,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,94,98.5772,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,95,100.661,85.1667,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,96,102.715,85.016,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,97,104.769,84.8653,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,98,106.824,84.7145,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,99,108.878,84.5638,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,100,110.923,84.3654,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,101,112.968,84.1669,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,102,115.013,83.9684,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,103,117.059,83.7699,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,104,118.975,83.4218,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,105,120.891,83.0738,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,106,122.807,82.7258,105,-180,0,-135,30,1,22,140,weld
d6eef9f6,cadc733f,weld,107,124.723,82.3777,105,-180,0,-135,30,1,22,140,weld
